Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,615.1758,615.2952,615.2952,617.2906,block2,f,1,0.6923,,0,24,24,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,618.2898,618.3884,618.3886,620.3901,block2,j,1,0.401,,0,25,25,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,621.3895,621.5042,621.5043,623.5042,block2,j,1,0.4188,,0,26,26,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,624.5066,624.6166,624.6166,626.6329,block2,f,1,1.0594,,0,27,27,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,627.6135,627.7205,627.7205,629.7229,block2,f,1,0.5229,,0,28,28,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,630.723,630.8497,630.8498,632.8541,block2,f,1,0.4883,,0,29,29,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,633.8568,633.9704,633.9704,635.9705,block2,f,1,0.334,,0,30,30,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,636.981,637.087,637.087,639.0872,block2,j,1,0.6162,,0,31,31,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,640.0909,640.1945,640.1947,642.1872,block2,j,1,0.6123,,0,32,32,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,643.1885,643.2877,643.2877,645.2758,block2,f,1,0.4883,,0,33,33,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,646.2813,646.388,646.3881,648.3902,block2,f,1,0.4603,,0,34,34,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,649.3927,649.4901,649.4902,651.4869,block2,f,1,0.5999,,0,35,35,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,652.4821,652.587,652.587,654.5872,block2,f,1,0.5559,,0,36,36,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,655.5894,655.6881,655.6881,657.6828,block2,f,1,0.5042,,0,37,37,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,658.6889,658.7878,658.7878,660.8023,block2,j,1,0.8435,,0,38,38,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,661.7766,661.8756,661.8758,663.8707,block2,j,1,0.4604,,0,39,39,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,664.8722,664.976,664.976,666.9705,block2,j,1,0.3959,,1,0,40,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,667.9732,668.0769,668.077,670.0656,block2,f,1,0.5087,,1,1,41,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,671.0723,671.1737,671.1737,673.1722,block2,f,1,0.5694,,1,2,42,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,674.1655,674.2707,674.2708,676.2705,block2,j,1,0.8186,,1,3,43,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,677.2856,677.3918,677.3918,679.387,block2,f,1,0.6966,,1,4,44,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,680.389,680.4985,680.4985,682.4908,block2,f,1,0.5101,,1,5,45,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,683.5057,683.6196,683.6197,685.6143,block2,j,1,0.4464,,1,6,46,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,686.622,686.7363,686.7364,688.7381,block2,f,1,0.5678,,1,7,47,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,689.7304,689.8365,689.8366,691.8258,block2,f,1,0.4859,,1,8,48,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,692.8406,692.9452,692.9452,694.9378,block2,j,1,0.6945,,1,9,49,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,695.9381,696.0373,696.0375,698.0366,block2,f,1,0.5172,,1,10,50,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,699.0389,699.1532,699.1534,701.153,block2,f,1,0.684,,1,11,51,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,702.1554,702.2641,702.2643,704.2617,block2,f,1,0.7274,,1,12,52,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,705.2571,705.3555,705.3556,707.3508,block2,j,1,0.4309,,1,13,53,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,708.356,708.4546,708.4547,710.4525,block2,f,1,0.5335,,1,14,54,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,711.467,711.5696,711.5696,713.5649,block2,f,1,0.4046,,1,15,55,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,714.5807,714.6797,714.6798,716.6724,block2,f,1,0.5519,,1,16,56,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,717.6808,717.7876,717.7877,719.7866,block2,j,1,0.5182,,1,17,57,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,720.78,720.8863,720.8863,722.8854,block2,f,1,0.4147,,1,18,58,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,723.8841,723.9832,723.9833,725.9761,block2,j,1,1.5488,,1,19,59,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,726.9886,727.1025,727.1025,729.0922,block2,j,1,0.4345,,1,20,60,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,730.1064,730.2149,730.2149,732.2033,block2,j,1,0.3582,,1,21,61,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,733.2098,733.3083,733.3084,735.309,block2,f,1,0.5148,,1,22,62,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,736.3033,736.4069,736.4069,738.4033,block2,j,1,0.6125,,1,23,63,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,739.4076,739.5192,739.5192,741.5193,block2,f,1,0.4684,,1,24,64,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,742.525,742.6226,742.6227,744.6193,block2,f,1,0.4289,,1,25,65,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,745.6177,745.7249,745.7249,747.7188,block2,j,1,0.4569,,1,26,66,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,748.7212,748.8199,748.8199,750.8089,block2,j,1,0.4749,,1,27,67,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,751.8164,751.9224,751.9224,753.9216,block2,j,1,0.4468,,1,28,68,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,754.9209,755.0208,755.0209,757.0188,block2,f,1,0.6311,,1,29,69,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,758.023,758.1199,758.1201,760.1189,block2,j,1,0.5344,,1,30,70,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,761.1226,761.221,761.221,763.2186,block2,j,1,0.6834,,1,31,71,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,764.2225,764.321,764.3211,766.3306,block2,f,1,0.8479,,1,32,72,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,767.3214,767.4318,767.432,769.4282,block2,j,1,0.4518,,1,33,73,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,770.4496,770.5519,770.552,772.5526,block2,j,1,0.484,,1,34,74,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,773.5467,773.6517,773.6518,775.6518,block2,f,1,0.6088,,1,35,75,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,776.6542,776.7688,776.7688,778.7684,block2,j,1,0.4764,,1,36,76,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,779.7715,779.8805,779.8805,781.8704,block2,j,1,0.373,,1,37,77,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,782.8818,782.9896,782.9896,784.985,block2,f,1,0.4991,,1,38,78,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,785.9816,786.089,786.0891,788.0848,block2,j,1,1.0304,,1,39,79,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,843.2102,843.9973,space,0.7574,,844.9895,845.09,845.09,847.0852,block3,f,1,0.4805,,0,0,0,31,1,0,top_left,friendly,no_target,788.0884,843.2038,space,55.0871,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,848.0867,848.1864,848.1864,850.1845,block3,f,1,0.6297,,0,1,1,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,851.1872,851.2847,851.2848,853.2842,block3,f,1,0.4011,,0,2,2,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,854.2766,854.3844,854.3845,856.3842,block3,f,1,0.4165,,0,3,3,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,857.3869,857.501,857.5011,859.5012,block3,j,1,0.501,,0,4,4,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,860.4993,860.6004,860.6005,862.6006,block3,j,1,0.4516,,0,5,5,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,863.5915,863.6972,863.6972,865.6864,block3,j,1,0.3404,,0,6,6,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,866.7024,866.8075,866.8075,868.8004,block3,j,1,0.5123,,0,7,7,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,869.8057,869.9057,869.9057,871.9128,block3,j,1,0.4638,,0,8,8,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,872.9058,873.006,873.006,875.0006,block3,j,1,0.4336,,0,9,9,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,876.0029,876.1172,876.1173,878.1175,block3,j,1,0.4165,,0,10,10,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,879.1201,879.2339,879.2339,881.2338,block3,f,1,0.4298,,0,11,11,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,882.2268,882.3365,882.3365,884.3293,block3,j,1,0.4655,,0,12,12,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,885.3317,885.443,885.443,887.4336,block3,f,1,0.5406,,0,13,13,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,888.4364,888.5352,888.5352,890.5341,block3,f,1,0.4321,,0,14,14,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,891.5357,891.6384,891.6385,893.6337,block3,f,1,0.4127,,0,15,15,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,894.6351,894.7354,894.7354,896.7338,block3,f,1,0.3657,,0,16,16,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,897.7361,897.8504,897.8504,899.8504,block3,j,1,0.4909,,0,17,17,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,900.8661,900.9794,900.9794,902.9876,block3,j,1,0.4182,,0,18,18,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,903.9855,904.0837,904.0837,906.0885,block3,j,1,0.4093,,0,19,19,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,907.0887,907.1889,907.1889,909.1867,block3,f,1,1.1716,,0,20,20,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,910.2051,910.3198,910.3199,912.313,block3,,0,,,0,21,21,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,913.3169,913.4297,913.4297,915.4303,block3,f,1,0.7173,,0,22,22,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,916.4329,916.5473,916.5473,918.5468,block3,j,1,1.0007,,0,23,23,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,919.5514,919.6626,919.6626,921.6628,block3,f,1,0.8503,,0,24,24,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,922.6667,922.7665,922.7666,924.7665,block3,j,1,0.5099,,0,25,25,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,925.7813,925.8833,925.8834,927.8831,block3,j,1,0.5166,,0,26,26,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,928.8992,929.0026,929.0026,931.0047,block3,j,1,0.4337,,0,27,27,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,932.0034,932.1306,932.1308,934.1337,block3,f,1,0.7047,,0,28,28,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,935.1529,935.2637,935.2638,937.2569,block3,j,1,0.478,,0,29,29,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,938.2676,938.3801,938.3801,940.382,block3,f,1,1.1548,,0,30,30,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,941.3853,941.4859,941.4859,943.4737,block3,f,1,0.7284,,0,31,31,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,944.4849,944.6019,944.6019,946.5994,block3,j,0,0.7433,,0,32,32,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,947.6059,947.7179,947.718,949.7178,block3,f,1,0.5154,,0,33,33,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,950.7182,950.8182,950.8183,952.8176,block3,j,1,0.7154,,0,34,34,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,953.8208,953.9282,953.9282,955.9197,block3,j,1,0.4699,,0,35,35,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,956.9272,957.0459,957.046,959.0399,block3,f,1,0.5357,,0,36,36,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,960.0385,960.1435,960.1435,962.1344,block3,j,1,0.5028,,0,37,37,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
