Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,723.8754,724.0026,724.0027,726.0028,block2,f,1,1.2664,,0,23,23,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,727.0073,727.1194,727.1194,729.1187,block2,f,1,0.8198,,0,24,24,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,730.122,730.2265,730.2265,732.2182,block2,f,1,0.9458,,0,25,25,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,733.2215,733.3302,733.3302,735.3347,block2,f,1,0.6173,,0,26,26,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,736.3224,736.4284,736.4285,738.4174,block2,f,0,1.0718,,0,27,27,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,739.4211,739.534,739.5341,741.534,block2,j,0,0.9178,,0,28,28,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,742.5383,742.6391,742.6392,744.6334,block2,f,0,0.8293,,0,29,29,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,745.6365,745.7499,745.7499,747.7495,block2,f,1,0.7981,,0,30,30,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,748.7532,748.8661,748.8661,750.8658,block2,f,1,1.6224,,0,31,31,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,751.8708,751.9825,751.9826,753.9824,block2,j,1,0.8845,,0,32,32,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,754.988,755.0979,755.0979,757.099,block2,j,0,1.2884,,0,33,33,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,758.101,758.2151,758.2151,760.2149,block2,f,0,1.1856,,0,34,34,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,761.2178,761.3313,761.3313,763.3313,block2,f,1,1.135,,0,35,35,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,764.336,764.4482,764.4482,766.4484,block2,j,1,0.702,,0,36,36,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,767.4512,767.5639,767.5641,769.5639,block2,f,1,0.8827,,0,37,37,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,770.5675,770.665,770.6651,772.664,block2,j,1,0.6989,,0,38,38,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,773.6671,773.7798,773.7798,775.7795,block2,f,1,0.9002,,0,39,39,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,776.784,776.881,776.8811,778.8794,block2,f,1,1.0349,,1,0,40,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,779.8817,779.9958,779.9958,781.9954,block2,j,1,0.5532,,1,1,41,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,783.0005,783.1272,783.1273,785.1288,block2,j,1,0.918,,1,2,42,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,786.1347,786.2342,786.2343,788.2285,block2,j,0,1.6776,,1,3,43,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,789.231,789.3445,789.3445,791.3442,block2,f,0,1.5837,,1,4,44,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,792.3476,792.451,792.4511,794.4447,block2,j,0,0.7289,,1,5,45,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,795.4489,795.5716,795.5716,797.5602,block2,f,1,0.9893,,1,6,46,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,798.5633,798.6601,798.6601,800.6605,block2,j,0,0.9015,,1,7,47,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,801.6644,801.7995,801.7995,803.7928,block2,j,1,1.0654,,1,8,48,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,804.797,804.9095,804.9095,806.9095,block2,j,1,0.7841,,1,9,49,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,807.9146,808.0137,808.0137,810.0092,block2,j,1,0.6815,,1,10,50,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,811.0127,811.1324,811.1325,813.1254,block2,f,0,1.0965,,1,11,51,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,814.1305,814.2338,814.2339,816.225,block2,j,1,1.0234,,1,12,52,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,817.2285,817.3252,817.3253,819.3245,block2,f,0,0.8006,,1,13,53,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,820.3339,820.4414,820.4415,822.4409,block2,j,1,0.7816,,1,14,54,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,823.4431,823.557,823.5571,825.5574,block2,f,1,0.8666,,1,15,55,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,826.5604,826.6737,826.6738,828.6736,block2,j,1,0.5861,,1,16,56,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,829.6782,829.8168,829.8168,831.8065,block2,j,1,0.8123,,1,17,57,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,832.8099,832.9063,832.9063,834.9057,block2,f,1,1.0166,,1,18,58,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,835.9097,836.0225,836.0226,838.0224,block2,,0,,,1,19,59,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,839.0244,839.1384,839.1384,841.1382,block2,j,1,0.7182,,1,20,60,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,842.1414,842.2547,842.2548,844.2547,block2,f,1,0.817,,1,21,61,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,845.2591,845.3716,845.3717,847.3709,block2,j,0,1.0214,,1,22,62,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,848.3734,848.4874,848.4874,850.487,block2,f,1,1.7533,,1,23,63,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,851.4906,851.6035,851.6036,853.6038,block2,f,1,0.6843,,1,24,64,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,854.6091,854.7204,854.7204,856.72,block2,j,1,0.6188,,1,25,65,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,857.725,857.8366,857.8366,859.8361,block2,f,1,1.0674,,1,26,66,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,860.8395,860.9527,860.9528,862.9522,block2,f,1,0.884,,1,27,67,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,863.9562,864.0688,864.0689,866.0689,block2,j,1,0.9869,,1,28,68,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,867.0748,867.2023,867.2024,869.2021,block2,f,0,1.0004,,1,29,69,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,870.2069,870.3354,870.3355,872.3351,block2,f,1,0.9669,,1,30,70,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,873.3398,873.451,873.451,875.4514,block2,f,1,1.454,,1,31,71,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,876.4555,876.5669,876.5669,878.5676,block2,j,0,0.8042,,1,32,72,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,879.5727,879.6869,879.6869,881.6841,block2,f,1,1.1991,,1,33,73,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,882.6922,882.8483,882.8484,884.8503,block2,f,0,1.4527,,1,34,74,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,885.8555,885.965,885.9651,887.9671,block2,,0,,,1,35,75,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,888.9711,889.0841,889.0842,891.0831,block2,j,1,0.9688,,1,36,76,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,892.0874,892.2101,892.2101,894.1991,block2,f,1,1.0914,,1,37,77,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,895.2045,895.3314,895.3316,897.3324,block2,j,1,1.2512,,1,38,78,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,898.3369,898.464,898.4641,900.4651,block2,f,1,0.9351,,1,39,79,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,906.9726,1048.5634,space,141.552,,1049.5697,1049.6964,1049.6965,1051.6964,block3,f,1,1.0165,,0,0,0,38,1,0,bottom_left,threatening,no_target,900.4692,906.9639,space,6.4589,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1052.7,1052.8333,1052.8333,1054.8293,block3,f,1,0.914,,0,1,1,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1055.8343,1055.9695,1055.9695,1057.9624,block3,f,0,1.0258,,0,2,2,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1058.9695,1059.1505,1059.1505,1061.1453,block3,j,1,0.8446,,0,3,3,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1062.1505,1062.2758,1062.2759,1064.2782,block3,f,1,0.8367,,0,4,4,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1065.2837,1065.4094,1065.4094,1067.4118,block3,j,1,1.003,,0,5,5,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1068.4165,1068.5309,1068.5309,1070.5277,block3,f,1,0.8991,,0,6,6,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1071.5322,1071.6472,1071.6473,1073.6441,block3,f,1,0.6652,,0,7,7,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1074.6497,1074.781,1074.781,1076.7765,block3,f,1,1.0804,,0,8,8,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1077.7804,1077.8766,1077.8767,1079.8763,block3,f,1,0.7522,,0,9,9,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1080.8819,1081.0121,1081.0122,1083.0036,block3,j,0,1.5135,,0,10,10,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1084.0076,1084.1092,1084.1094,1086.1085,block3,j,1,1.053,,0,11,11,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1087.1147,1087.2378,1087.2379,1089.2419,block3,f,1,0.9721,,0,12,12,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1090.247,1090.3585,1090.3586,1092.3581,block3,f,1,1.3685,,0,13,13,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1093.3601,1093.474,1093.4741,1095.4742,block3,f,1,1.1052,,0,14,14,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1096.4835,1096.6096,1096.6097,1098.6065,block3,j,1,0.9307,,0,15,15,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1099.612,1099.7379,1099.7379,1101.7399,block3,f,1,0.867,,0,16,16,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1102.745,1102.866,1102.8661,1104.8562,block3,j,0,0.8561,,0,17,17,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1105.8619,1105.973,1105.9732,1107.9671,block3,j,0,0.8672,,0,18,18,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1108.9781,1109.1037,1109.1038,1111.106,block3,f,0,0.8704,,0,19,19,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1112.1118,1112.2307,1112.2308,1114.2224,block3,f,1,0.8952,,0,20,20,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1115.2273,1115.341,1115.341,1117.3382,block3,j,1,0.8143,,0,21,21,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1118.3445,1118.4694,1118.4694,1120.4713,block3,j,1,0.8188,,0,22,22,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1121.4761,1121.5907,1121.5908,1123.588,block3,j,1,0.649,,0,23,23,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1124.5924,1124.7167,1124.7168,1126.7205,block3,,0,,,0,24,24,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1127.7267,1127.8459,1127.8459,1129.8365,block3,j,0,0.9619,,0,25,25,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1130.8424,1130.9566,1130.9567,1132.9529,block3,j,1,0.7473,,0,26,26,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1133.9585,1134.0725,1134.0725,1136.0699,block3,f,1,1.2989,,0,27,27,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1137.074,1137.198,1137.198,1139.186,block3,j,1,0.7045,,0,28,28,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1140.2075,1140.3273,1140.3274,1142.3185,block3,j,1,1.0086,,0,29,29,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1143.3241,1143.4353,1143.4353,1145.435,block3,j,1,0.9331,,0,30,30,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1146.4409,1146.561,1146.5611,1148.5543,block3,j,1,1.3914,,0,31,31,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1149.5573,1149.6814,1149.6814,1151.6841,block3,,0,,,0,32,32,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1152.689,1152.8006,1152.8007,1154.8002,block3,f,1,0.8499,,0,33,33,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1155.8059,1155.9246,1155.9247,1157.9165,block3,f,0,1.2789,,0,34,34,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,1158.9228,1159.0407,1159.0408,1161.0325,block3,j,1,0.8092,,0,35,35,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
