Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,982.088,982.1951,982.1952,984.1952,block2,f,0,0.3508,,0,21,21,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,985.1969,985.3039,985.3039,987.3036,block2,f,0,0.3999,,0,22,22,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,988.3045,988.4108,988.4109,990.4117,block2,f,1,0.8256,,0,23,23,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,991.413,991.5203,991.5204,993.5201,block2,f,1,0.4859,,0,24,24,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,994.5213,994.6283,994.6284,996.6284,block2,j,0,0.5079,,0,25,25,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,997.6296,997.7283,997.7285,999.7282,block2,j,0,0.525,,0,26,26,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1000.7298,1000.8367,1000.8368,1002.8358,block2,f,1,0.4094,,0,27,27,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1003.8388,1003.9451,1003.9451,1005.9449,block2,f,1,0.6252,,0,28,28,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1006.946,1007.0447,1007.0448,1009.0452,block2,j,1,0.4419,,0,29,29,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1010.0455,1010.1536,1010.1536,1012.1533,block2,j,1,0.5001,,0,30,30,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1013.1547,1013.2617,1013.2619,1015.2619,block2,j,1,0.4164,,0,31,31,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1016.2633,1016.3702,1016.3702,1018.3699,block2,f,1,0.3424,,0,32,32,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1019.3726,1019.4782,1019.4783,1021.4783,block2,f,0,0.4125,,0,33,33,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1022.4797,1022.586,1022.5861,1024.5865,block2,j,1,0.6337,,0,34,34,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1025.5881,1025.694,1025.6941,1027.6949,block2,f,1,0.4748,,0,35,35,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1028.6963,1028.8032,1028.8033,1030.8033,block2,f,1,0.3827,,0,36,36,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1031.8048,1031.9118,1031.9119,1033.9114,block2,j,1,0.3531,,0,37,37,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1034.9141,1035.0201,1035.0201,1037.0199,block2,f,1,0.4158,,0,38,38,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1038.0208,1038.12,1038.12,1040.1188,block2,f,1,0.3447,,0,39,39,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1041.1216,1041.2283,1041.2284,1043.2282,block2,j,1,0.3423,,1,0,40,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1044.2305,1044.3362,1044.3363,1046.3366,block2,f,1,0.3253,,1,1,41,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1047.3378,1047.4448,1047.4449,1049.4438,block2,f,1,0.4596,,1,2,42,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1050.4462,1050.5533,1050.5533,1052.5529,block2,j,1,0.5113,,1,3,43,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1053.5546,1053.6613,1053.6614,1055.6614,block2,f,1,0.4419,,1,4,44,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1056.6636,1056.7699,1056.7699,1058.7698,block2,f,1,0.4264,,1,5,45,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1059.7707,1059.8698,1059.8698,1061.8698,block2,f,0,0.2836,,1,6,46,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1062.8711,1062.9781,1062.9782,1064.9779,block2,j,1,0.3834,,1,7,47,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1065.9794,1066.0865,1066.0866,1068.0864,block2,f,1,0.5092,,1,8,48,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1069.0878,1069.1949,1069.195,1071.1949,block2,f,0,0.4598,,1,9,49,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1072.1959,1072.3029,1072.303,1074.3029,block2,f,1,0.6092,,1,10,50,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1075.3044,1075.4115,1075.4115,1077.4113,block2,f,1,0.4514,,1,11,51,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1078.4126,1078.5189,1078.519,1080.5196,block2,j,1,0.4008,,1,12,52,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1081.5212,1081.6282,1081.6283,1083.6278,block2,f,0,0.4994,,1,13,53,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1084.629,1084.7364,1084.7365,1086.7356,block2,f,1,0.4251,,1,14,54,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1087.7375,1087.8447,1087.8449,1089.8438,block2,f,1,0.5743,,1,15,55,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1090.8462,1090.9531,1090.9531,1092.9531,block2,j,1,0.3897,,1,16,56,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1093.9553,1094.0612,1094.0612,1096.0611,block2,j,1,0.7006,,1,17,57,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1097.0621,1097.1612,1097.1613,1099.1611,block2,f,1,0.6414,,1,18,58,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1100.1616,1100.2612,1100.2614,1102.2612,block2,f,0,0.4883,,1,19,59,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1103.2631,1103.3698,1103.3699,1105.3696,block2,j,1,0.4005,,1,20,60,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1106.37,1106.4781,1106.4781,1108.4771,block2,f,1,0.351,,1,21,61,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1109.4794,1109.5782,1109.5782,1111.5778,block2,j,1,0.3451,,1,22,62,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1112.5791,1112.6862,1112.6863,1114.6862,block2,j,1,0.3331,,1,23,63,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1115.6872,1115.7944,1115.7945,1117.7939,block2,j,0,0.5505,,1,24,64,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1118.797,1118.9028,1118.9029,1120.903,block2,f,0,0.4909,,1,25,65,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1121.9042,1122.011,1122.0111,1124.0112,block2,f,1,0.4928,,1,26,66,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1125.0122,1125.1195,1125.1195,1127.1193,block2,f,1,0.5341,,1,27,67,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1128.1212,1128.2271,1128.2273,1130.2277,block2,f,1,0.4011,,1,28,68,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1131.2293,1131.328,1131.328,1133.3278,block2,f,1,0.4126,,1,29,69,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1134.3289,1134.4359,1134.436,1136.4359,block2,f,1,0.4668,,1,30,70,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1137.4371,1137.5361,1137.5362,1139.5359,block2,f,0,0.3415,,1,31,71,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1140.5377,1140.6443,1140.6444,1142.6436,block2,j,0,0.4494,,1,32,72,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1143.6455,1143.7526,1143.7526,1145.7526,block2,j,1,0.5412,,1,33,73,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1146.7541,1146.8608,1146.8609,1148.8607,block2,f,1,0.2956,,1,34,74,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1149.8621,1149.9685,1149.9685,1151.9694,block2,f,1,0.36,,1,35,75,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1152.9702,1153.0777,1153.0778,1155.0775,block2,j,1,0.3327,,1,36,76,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1156.0798,1156.1858,1156.1859,1158.186,block2,j,1,0.4849,,1,37,77,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1159.1875,1159.2942,1159.2943,1161.2936,block2,j,1,0.3662,,1,38,78,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1162.296,1162.4027,1162.4027,1164.4025,block2,j,1,0.4262,,1,39,79,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,1434.2292,1440.9515,space,6.7139,,1441.9526,1442.0595,1442.0596,1444.0594,block3,j,1,0.5417,,0,0,0,12,1,1,top_right,friendly,neutral,1164.4043,1434.2266,space,269.8085,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1445.0612,1445.168,1445.1682,1447.1676,block3,f,1,0.4087,,0,1,1,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1448.1686,1448.2678,1448.2679,1450.2677,block3,j,1,0.4086,,0,2,2,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1451.269,1451.376,1451.3761,1453.376,block3,f,1,0.4662,,0,3,3,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1454.3773,1454.4845,1454.4845,1456.4843,block3,j,1,1.0656,,0,4,4,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1457.486,1457.592,1457.592,1459.5927,block3,f,1,0.7513,,0,5,5,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1460.5954,1460.7002,1460.7003,1462.7011,block3,f,1,0.3954,,0,6,6,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1463.7016,1463.8011,1463.8012,1465.8009,block3,f,1,0.3916,,0,7,7,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1466.8022,1466.9086,1466.9088,1468.9085,block3,f,1,0.3678,,0,8,8,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1469.9106,1470.0177,1470.0177,1472.0173,block3,f,1,0.3763,,0,9,9,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1473.019,1473.126,1473.126,1475.1261,block3,j,1,0.3539,,0,10,10,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1476.1273,1476.2344,1476.2344,1478.2345,block3,f,0,0.6845,,0,11,11,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1479.2356,1479.3428,1479.3429,1481.3427,block3,j,0,0.6915,,0,12,12,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1482.3452,1482.451,1482.4511,1484.4508,block3,f,1,0.3829,,0,13,13,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1485.4521,1485.5511,1485.5512,1487.55,block3,f,1,0.552,,0,14,14,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1488.552,1488.6593,1488.6594,1490.6589,block3,j,1,0.4083,,0,15,15,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1491.6614,1491.7675,1491.7677,1493.7674,block3,j,1,0.46,,0,16,16,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1494.7688,1494.8759,1494.876,1496.8759,block3,f,0,0.5369,,0,17,17,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1497.8776,1497.9843,1497.9844,1499.9842,block3,j,1,0.4667,,0,18,18,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1500.9854,1501.0925,1501.0925,1503.0927,block3,j,1,0.3502,,0,19,19,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1504.0949,1504.2008,1504.2009,1506.2009,block3,j,1,0.5336,,0,20,20,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1507.2022,1507.3091,1507.3092,1509.3082,block3,f,1,1.8914,,0,21,21,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1510.3104,1510.4174,1510.4174,1512.413,block3,f,1,0.4756,,0,22,22,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1513.415,1513.5215,1513.5216,1515.5218,block3,f,1,0.5286,,0,23,23,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1516.5231,1516.6291,1516.6291,1518.6291,block3,j,1,0.3342,,0,24,24,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1519.6314,1519.7384,1519.7385,1521.7381,block3,f,1,0.475,,0,25,25,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1522.7398,1522.8466,1522.8467,1524.8464,block3,f,1,0.4758,,0,26,26,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1525.848,1525.9551,1525.9552,1527.9547,block3,f,1,0.5918,,0,27,27,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1528.9572,1529.0632,1529.0632,1531.0632,block3,j,1,0.3712,,0,28,28,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1532.0638,1532.1629,1532.163,1534.1632,block3,f,1,0.8474,,0,29,29,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1535.1639,1535.2633,1535.2634,1537.263,block3,j,1,0.4788,,0,30,30,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,070923,f,y,r,n,13,0,2025-04-04_13h13.06.137,VisualSearchFaces,2024.2.4,MacIntel,121.9512195,,,,,,,,1538.2648,1538.3673,1538.3674,1540.3664,block3,f,1,0.3746,,0,31,31,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
